hour, minute, second, azimuth angle (relative to west=0)/degree, elevation angle/degree, power/mW
11,22,26,162,15,128
11,22,29,162,30,123
11,22,32,162,45,143
11,22,35,162,60,182
11,22,38,162,75,223
11,22,41,162,90,249
11,22,44,180,0,129
11,22,49,180,15,122
11,22,52,180,30,116
11,22,55,180,45,111
11,22,58,180,60,129
11,23,1,180,75,183
11,23,4,180,90,250
11,28,19,0,0,320
11,28,23,0,15,337
11,28,26,0,30,335
11,28,29,0,45,331
11,28,32,0,60,313
11,28,35,0,75,280
11,28,38,0,90,228
11,28,41,18,0,305
11,28,46,18,15,342
11,28,49,18,30,362
11,28,52,18,45,366
11,28,55,18,60,353
11,28,58,18,75,314
11,29,1,18,90,223
11,29,4,36,0,274
11,29,9,36,15,285
11,29,12,36,30,278
11,29,15,36,45,282
11,29,18,36,60,302
11,29,21,36,75,296
11,29,24,36,90,229
11,29,27,54,0,355
11,29,32,54,15,371
11,29,35,54,30,381
11,29,38,54,45,380
11,29,41,54,60,376
11,29,44,54,75,365
11,29,47,54,90,317
11,29,50,72,0,379
11,29,55,72,15,382
11,29,58,72,30,385
11,30,1,72,45,383
11,30,4,72,60,374
11,30,7,72,75,362
11,30,10,72,90,308
11,30,13,90,0,372
11,30,18,90,15,370
11,30,21,90,30,370
11,30,24,90,45,375
11,30,27,90,60,370
11,30,30,90,75,349
11,30,33,90,90,287
11,30,36,108,0,353
11,30,41,108,15,360
11,30,44,108,30,361
11,30,47,108,45,361
11,30,50,108,60,355
11,30,53,108,75,335
11,30,56,108,90,273
11,30,59,126,0,282
11,31,4,126,15,306
11,31,7,126,30,327
11,31,10,126,45,333
11,31,13,126,60,327
11,31,16,126,75,308
11,31,19,126,90,262
11,31,22,144,0,162
11,31,26,144,15,185
11,31,29,144,30,216
11,31,32,144,45,246
11,31,35,144,60,262
11,31,38,144,75,266
11,31,41,144,90,255
11,31,44,162,0,132
11,31,49,162,15,126
11,31,52,162,30,125
11,31,55,162,45,152
11,31,58,162,60,189
11,32,1,162,75,226
11,32,4,162,90,249
11,32,7,180,0,128
11,32,12,180,15,123
11,32,15,180,30,117
11,32,18,180,45,111
11,32,21,180,60,136
11,32,24,180,75,189
11,32,27,180,90,249
11,37,42,0,0,318
11,37,46,0,15,349
11,37,49,0,30,356
11,37,52,0,45,362
11,37,55,0,60,358
11,37,58,0,75,356
11,38,1,0,90,330
11,38,4,18,0,371
11,38,9,18,15,381
11,38,12,18,30,382
11,38,15,18,45,379
11,38,18,18,60,371
11,38,21,18,75,362
11,38,24,18,90,328
11,38,27,36,0,379
11,38,32,36,15,382
11,38,35,36,30,381
11,38,38,36,45,379
11,38,41,36,60,369
11,38,44,36,75,357
11,38,47,36,90,316
11,38,50,54,0,382
11,38,55,54,15,388
11,38,58,54,30,385
11,39,1,54,45,382
11,39,4,54,60,378
11,39,7,54,75,364
11,39,10,54,90,311
11,39,13,72,0,379
11,39,18,72,15,380
11,39,21,72,30,380
11,39,24,72,45,377
11,39,27,72,60,370
11,39,30,72,75,352
11,39,33,72,90,284
11,39,36,90,0,366
11,39,41,90,15,371
11,39,44,90,30,368
11,39,47,90,45,368
11,39,50,90,60,360
11,39,53,90,75,338
11,39,56,90,90,261
11,40,4,108,15,0
11,40,7,108,30,353
11,40,10,108,45,353
11,40,13,108,60,346
11,40,16,108,75,329
11,40,19,108,90,268
11,40,22,126,0,282
11,40,27,126,15,297
11,40,30,126,30,311
11,40,33,126,45,329
11,40,36,126,60,326
11,40,39,126,75,311
11,40,42,126,90,263
11,40,45,144,0,177
11,40,50,144,15,204
11,40,53,144,30,237
11,40,56,144,45,261
11,40,59,144,60,273
11,41,2,144,75,271
11,41,5,144,90,253
11,41,8,162,0,128
11,41,12,162,15,120
11,41,15,162,30,127
11,41,18,162,45,159
11,41,21,162,60,198
11,41,24,162,75,236
11,41,27,162,90,254
11,41,30,180,0,125
11,41,35,180,15,116
11,41,38,180,30,108
11,41,41,180,45,101
11,41,44,180,60,131
11,41,47,180,75,175
11,41,50,180,90,229
11,47,5,0,0,276
11,47,9,0,15,323
11,47,12,0,30,342
11,47,15,0,45,351
11,47,18,0,60,345
11,47,21,0,75,334
11,47,24,0,90,297
11,47,27,18,0,364
11,47,32,18,15,375
11,47,35,18,30,375
11,47,38,18,45,374
11,47,41,18,60,366
11,47,44,18,75,353
11,47,47,18,90,296
11,47,50,36,0,379
11,47,55,36,15,384
11,47,58,36,30,381
11,48,1,36,45,379
11,48,4,36,60,367
11,48,7,36,75,344
11,48,10,36,90,262
11,48,13,54,0,368
11,48,18,54,15,376
11,48,21,54,30,379
11,48,24,54,45,378
11,48,27,54,60,365
11,48,30,54,75,348
11,48,33,54,90,271
11,48,36,72,0,369
11,48,41,72,15,373
11,48,44,72,30,369
11,48,47,72,45,367
11,48,50,72,60,354
11,48,53,72,75,333
11,48,56,72,90,254
11,48,59,90,0,362
11,49,4,90,15,356
11,49,7,90,30,352
11,49,10,90,45,352
11,49,13,90,60,342
11,49,16,90,75,323
11,49,19,90,90,242
11,49,22,108,0,331
11,49,27,108,15,344
11,49,30,108,30,351
11,49,33,108,45,350
11,49,36,108,60,340
11,49,39,108,75,310
11,49,42,108,90,236
11,49,45,126,0,279
11,49,50,126,15,300
11,49,53,126,30,315
11,49,56,126,45,320
11,49,59,126,60,304
11,50,2,126,75,274
11,50,5,126,90,220
11,50,8,144,0,159
11,50,13,144,15,183
11,50,16,144,30,210
11,50,19,144,45,232
11,50,22,144,60,240
11,50,25,144,75,235
11,50,28,144,90,211
11,50,31,162,0,105
11,50,35,162,15,97
11,50,38,162,30,112
11,50,41,162,45,140
11,50,44,162,60,172
11,50,47,162,75,198
11,50,50,162,90,211
11,50,53,180,0,101
11,50,58,180,15,90
11,51,1,180,30,79
11,51,4,180,45,70
11,51,7,180,60,107
11,51,10,180,75,154
11,51,13,180,90,201
11,56,28,0,0,272
11,56,32,0,15,329
11,56,35,0,30,334
11,56,38,0,45,341
11,56,47,0,90,0
11,56,50,18,0,357
11,56,55,18,15,369
11,57,7,18,75,0
11,57,10,18,90,314
11,57,13,36,0,368
11,57,18,36,15,371
11,57,21,36,30,368
11,57,24,36,45,373
11,57,27,36,60,363
11,57,30,36,75,351
11,57,33,36,90,286
11,57,36,54,0,372
11,57,41,54,15,377
11,57,44,54,30,379
11,57,47,54,45,376
11,57,50,54,60,368
11,57,53,54,75,355
11,57,56,54,90,284
11,57,59,72,0,378
11,58,4,72,15,378
11,58,7,72,30,379
11,58,10,72,45,372
11,58,13,72,60,359
11,58,16,72,75,336
11,58,19,72,90,257
11,58,22,90,0,367
11,58,27,90,15,370
11,58,30,90,30,368
11,58,33,90,45,377
11,58,36,90,60,363
11,58,39,90,75,337
11,58,42,90,90,250
11,58,45,108,0,344
11,58,50,108,15,356
11,58,53,108,30,357
11,58,56,108,45,355
11,58,59,108,60,343
11,59,2,108,75,313
11,59,5,108,90,236
11,59,8,126,0,286
11,59,13,126,15,298
11,59,16,126,30,306
11,59,19,126,45,304
11,59,22,126,60,284
11,59,25,126,75,253
11,59,28,126,90,202
11,59,31,144,0,152
11,59,36,144,15,173
11,59,39,144,30,197
11,59,42,144,45,219
11,59,45,144,60,229
11,59,48,144,75,231
11,59,51,144,90,212
11,59,54,162,0,100
11,59,59,162,15,96
12,0,1,162,30,115
12,0,4,162,45,149
12,0,7,162,60,176
12,0,10,162,75,198
12,0,13,162,90,206
12,0,16,180,0,97
12,0,21,180,15,87
12,0,24,180,30,76
12,0,27,180,45,73
12,0,30,180,60,114
12,0,33,180,75,162
12,0,36,180,90,208
12,5,51,0,0,247
12,5,55,0,15,287
12,5,58,0,30,306
12,6,1,0,45,316
12,6,4,0,60,321
12,6,7,0,75,302
12,6,10,0,90,265
12,6,13,18,0,335
12,6,18,18,15,347
12,6,21,18,30,350
12,6,24,18,45,349
12,6,27,18,60,338
12,6,30,18,75,317
12,6,33,18,90,258
12,6,36,36,0,354
12,6,41,36,15,359
12,6,44,36,30,362
12,6,47,36,45,361
12,6,50,36,60,353
12,6,53,36,75,333
12,6,56,36,90,267
12,6,59,54,0,367
12,7,4,54,15,372
12,7,7,54,30,370
12,7,10,54,45,368
12,7,13,54,60,360
12,7,16,54,75,336
12,7,19,54,90,261
12,7,22,72,0,366
12,7,27,72,15,368
12,7,30,72,30,368
12,7,33,72,45,368
12,7,36,72,60,359
12,7,39,72,75,326
12,7,42,72,90,221
12,7,45,90,0,314
12,7,50,90,15,322
12,7,53,90,30,316
12,7,56,90,45,306
12,7,59,90,60,275
12,8,2,90,75,233
12,8,5,90,90,174
12,8,8,108,0,296
12,8,13,108,15,345
12,8,16,108,30,358
12,8,19,108,45,349
12,8,22,108,60,333
12,8,25,108,75,279
12,8,28,108,90,202
12,8,31,126,0,261
12,8,36,126,15,277
12,8,39,126,30,287
12,8,42,126,45,309
12,8,45,126,60,306
12,8,48,126,75,264
12,8,51,126,90,199
12,8,54,144,0,164
12,9,2,144,30,0
12,9,5,144,45,229
12,9,8,144,60,242
12,9,11,144,75,239
12,9,14,144,90,215
12,9,17,162,0,100
12,9,22,162,15,102
12,9,25,162,30,127
12,9,28,162,45,158
12,9,31,162,60,186
12,9,34,162,75,207
12,9,37,162,90,213
12,9,40,180,0,99
12,9,44,180,15,87
12,9,47,180,30,75
12,9,50,180,45,80
12,9,53,180,60,124
12,9,56,180,75,169
12,9,59,180,90,207
12,15,14,0,0,241
12,15,18,0,15,284
12,15,21,0,30,313
12,15,24,0,45,324
12,15,27,0,60,324
12,15,30,0,75,317
12,15,33,0,90,286
12,15,36,18,0,347
12,15,41,18,15,359
12,15,44,18,30,362
12,15,47,18,45,363
12,15,50,18,60,356
12,15,53,18,75,342
12,15,56,18,90,292
12,15,59,36,0,370
12,16,4,36,15,376
12,16,7,36,30,376
12,16,10,36,45,374
12,16,13,36,60,369
12,16,16,36,75,353
12,16,19,36,90,293
12,16,22,54,0,378
12,16,27,54,15,385
12,16,30,54,30,383
12,16,33,54,45,380
12,16,36,54,60,372
12,16,39,54,75,359
12,16,42,54,90,285
12,16,45,72,0,379
12,16,50,72,15,383
12,16,53,72,30,380
12,16,56,72,45,378
12,16,59,72,60,369
12,17,2,72,75,353
12,17,5,72,90,275
12,17,8,90,0,366
12,17,13,90,15,372
12,17,16,90,30,373
12,17,19,90,45,374
12,17,22,90,60,366
12,17,25,90,75,344
12,17,28,90,90,256
12,17,31,108,0,349
12,17,36,108,15,357
12,17,39,108,30,366
12,17,42,108,45,360
12,17,45,108,60,346
12,17,48,108,75,319
12,17,51,108,90,240
12,17,54,126,0,320
12,17,59,126,15,335
12,18,2,126,30,343
12,18,5,126,45,344
12,18,8,126,60,332
12,18,11,126,75,304
12,18,14,126,90,236
12,18,17,144,0,215
12,18,22,144,15,244
12,18,25,144,30,267
12,18,28,144,45,281
12,18,31,144,60,281
12,18,34,144,75,266
12,18,37,144,90,227
12,18,40,162,0,104
12,18,44,162,15,117
12,18,47,162,30,143
12,18,50,162,45,173
12,18,53,162,60,198
12,18,56,162,75,214
12,18,59,162,90,212
12,19,2,180,0,98
12,19,7,180,15,85
12,19,10,180,30,73
12,19,13,180,45,90
12,19,16,180,60,135
12,19,19,180,75,176
12,19,22,180,90,212
12,24,37,0,0,205
12,24,41,0,15,251
12,24,44,0,30,283
12,24,47,0,45,298
12,24,50,0,60,306
12,24,53,0,75,298
12,24,56,0,90,274
12,24,59,18,0,329
12,25,4,18,15,344
12,25,7,18,30,349
12,25,10,18,45,349
12,25,13,18,60,342
12,25,16,18,75,326
12,25,19,18,90,278
12,25,22,36,0,353
12,25,27,36,15,363
12,25,30,36,30,365
12,25,33,36,45,365
12,25,36,36,60,357
12,25,39,36,75,340
12,25,42,36,90,278
12,25,45,54,0,366
12,25,50,54,15,372
12,25,53,54,30,374
12,25,56,54,45,373
12,25,59,54,60,363
12,26,5,54,90,0
12,26,8,72,0,359
12,26,13,72,15,367
12,26,16,72,30,365
12,26,19,72,45,361
12,26,22,72,60,354
12,26,25,72,75,335
12,26,28,72,90,251
12,26,31,90,0,340
12,26,36,90,15,357
12,26,39,90,30,356
12,26,42,90,45,361
12,26,45,90,60,351
12,26,48,90,75,331
12,26,51,90,90,249
12,26,54,108,0,342
12,26,59,108,15,350
12,27,2,108,30,351
12,27,5,108,45,347
12,27,8,108,60,336
12,27,11,108,75,314
12,27,14,108,90,236
12,27,17,126,0,312
12,27,22,126,15,330
12,27,25,126,30,335
12,27,28,126,45,334
12,27,31,126,60,324
12,27,34,126,75,288
12,27,37,126,90,225
12,27,40,144,0,216
12,27,45,144,15,241
12,27,48,144,30,263
12,27,51,144,45,275
12,27,54,144,60,273
12,27,57,144,75,257
12,28,0,144,90,221
12,28,3,162,0,108
12,28,8,162,15,125
12,28,10,162,30,151
12,28,13,162,45,181
12,28,17,162,60,203
12,28,20,162,75,216
12,28,23,162,90,211
12,28,26,180,0,89
12,28,30,180,15,77
12,28,33,180,30,67
12,28,36,180,45,88
12,28,39,180,60,130
12,28,42,180,75,170
12,28,45,180,90,203
12,34,0,0,0,185
12,34,4,0,15,227
12,34,7,0,30,260
12,34,10,0,45,281
12,34,13,0,60,296
12,34,16,0,75,296
12,34,19,0,90,274
12,34,22,18,0,308
12,34,27,18,15,336
12,34,30,18,30,347
12,34,33,18,45,346
12,34,36,18,60,340
12,34,39,18,75,325
12,34,42,18,90,273
12,34,45,36,0,352
12,34,50,36,15,361
12,34,53,36,30,364
12,34,56,36,45,364
12,34,59,36,60,358
12,35,2,36,75,340
12,35,5,36,90,277
12,35,8,54,0,364
12,35,13,54,15,371
12,35,16,54,30,371
12,35,19,54,45,368
12,35,22,54,60,361
12,35,25,54,75,339
12,35,28,54,90,261
12,35,31,72,0,355
12,35,36,72,15,366
12,35,39,72,30,366
12,35,42,72,45,363
12,35,45,72,60,354
12,35,48,72,75,329
12,35,51,72,90,243
12,35,54,90,0,349
12,35,59,90,15,355
12,36,2,90,30,356
12,36,5,90,45,355
12,36,8,90,60,343
12,36,11,90,75,315
12,36,14,90,90,234
12,36,17,108,0,344
12,36,22,108,15,346
12,36,25,108,30,351
12,36,28,108,45,348
12,36,31,108,60,339
12,36,34,108,75,306
12,36,37,108,90,225
12,36,40,126,0,323
12,36,45,126,15,337
12,36,48,126,30,345
12,36,51,126,45,343
12,36,54,126,60,334
12,36,57,126,75,305
12,37,0,126,90,233
12,37,3,144,0,244
12,37,8,144,15,268
12,37,11,144,30,288
12,37,14,144,45,296
12,37,17,144,60,289
12,37,20,144,75,269
12,37,23,144,90,223
12,37,26,162,0,122
12,37,31,162,15,142
12,37,34,162,30,171
12,37,37,162,45,202
12,37,40,162,60,219
12,37,43,162,75,225
12,37,46,162,90,215
12,37,49,180,0,93
12,37,57,180,30,0
12,37,59,180,45,112
12,38,2,180,60,153
12,38,5,180,75,186
12,38,8,180,90,212
12,43,23,0,0,163
12,43,27,0,15,205
12,43,30,0,30,244
12,43,33,0,45,274
12,43,36,0,60,291
12,43,39,0,75,297
12,43,42,0,90,280
12,43,45,18,0,302
12,43,50,18,15,333
12,43,53,18,30,345
12,43,56,18,45,349
12,43,59,18,60,343
12,44,2,18,75,324
12,44,5,18,90,277
12,44,8,36,0,353
12,44,13,36,15,363
12,44,16,36,30,367
12,44,19,36,45,366
12,44,22,36,60,360
12,44,25,36,75,341
12,44,28,36,90,281
12,44,31,54,0,362
12,44,36,54,15,365
12,44,39,54,30,367
12,44,42,54,45,368
12,44,45,54,60,360
12,44,48,54,75,342
12,44,51,54,90,270
12,44,54,72,0,355
12,44,59,72,15,366
12,45,2,72,30,367
12,45,5,72,45,362
12,45,8,72,60,355
12,45,11,72,75,334
12,45,14,72,90,258
12,45,17,90,0,349
12,45,22,90,15,363
12,45,25,90,30,360
12,45,28,90,45,363
12,45,31,90,60,356
12,45,34,90,75,333
12,45,37,90,90,246
12,45,40,108,0,350
12,45,45,108,15,353
12,45,48,108,30,349
12,45,51,108,45,349
12,45,54,108,60,339
12,45,57,108,75,318
12,46,0,108,90,238
12,46,3,126,0,321
12,46,8,126,15,335
12,46,11,126,30,335
12,46,14,126,45,333
12,46,17,126,60,323
12,46,20,126,75,295
12,46,23,126,90,227
12,46,26,144,0,251
12,46,31,144,15,271
12,46,34,144,30,280
12,46,37,144,45,286
12,46,40,144,60,286
12,46,43,144,75,265
12,46,46,144,90,217
12,46,49,162,0,134
12,46,54,162,15,157
12,46,57,162,30,186
12,47,0,162,45,212
12,47,3,162,60,226
12,47,6,162,75,228
12,47,9,162,90,212
12,47,12,180,0,89
12,47,17,180,15,78
12,47,20,180,30,85
12,47,23,180,45,116
12,47,26,180,60,153
12,47,29,180,75,184
12,47,32,180,90,205
12,52,46,0,0,147
12,52,50,0,15,187
12,52,53,0,30,225
12,52,56,0,45,255
12,52,59,0,60,274
12,53,2,0,75,281
12,53,5,0,90,270
12,53,8,18,0,282
12,53,13,18,15,321
12,53,16,18,30,336
12,53,19,18,45,339
12,53,22,18,60,335
12,53,25,18,75,323
12,53,28,18,90,277
12,53,31,36,0,344
12,53,36,36,15,357
12,53,39,36,30,360
12,53,42,36,45,362
12,53,45,36,60,355
12,53,48,36,75,338
12,53,51,36,90,280
12,53,54,54,0,360
12,53,59,54,15,370
12,54,2,54,30,367
12,54,5,54,45,366
12,54,8,54,60,362
12,54,11,54,75,341
12,54,14,54,90,272
12,54,17,72,0,355
12,54,22,72,15,363
12,54,25,72,30,365
12,54,28,72,45,364
12,54,31,72,60,354
12,54,34,72,75,339
12,54,37,72,90,257
12,54,40,90,0,351
12,54,45,90,15,359
12,54,48,90,30,360
12,54,54,90,60,0
12,54,57,90,75,326
12,55,0,90,90,242
12,55,3,108,0,344
12,55,8,108,15,354
12,55,11,108,30,353
12,55,14,108,45,356
12,55,17,108,60,349
12,55,20,108,75,324
12,55,23,108,90,236
12,55,26,126,0,331
12,55,31,126,15,340
12,55,34,126,30,344
12,55,37,126,45,347
12,55,40,126,60,335
12,55,43,126,75,305
12,55,46,126,90,225
12,55,49,144,0,266
12,55,54,144,15,292
12,55,57,144,30,306
12,56,0,144,45,309
12,56,3,144,60,299
12,56,6,144,75,268
12,56,9,144,90,215
12,56,12,162,0,143
12,56,17,162,15,168
12,56,20,162,30,195
12,56,23,162,45,218
12,56,26,162,60,225
12,56,29,162,75,224
12,56,32,162,90,202
12,56,35,180,0,81
12,56,40,180,15,74
12,56,43,180,30,89
12,56,46,180,45,121
12,56,49,180,60,152
12,56,52,180,75,180
12,56,55,180,90,195
13,2,9,0,0,129
13,2,13,0,15,162
13,2,16,0,30,204
13,2,19,0,45,237
13,2,22,0,60,261
13,2,25,0,75,273
13,2,28,0,90,264
13,2,31,18,0,264
13,2,36,18,15,304
13,2,39,18,30,323
13,2,42,18,45,328
13,2,45,18,60,324
13,2,48,18,75,305
13,2,51,18,90,266
13,2,54,36,0,339
13,2,59,36,15,353
13,3,2,36,30,358
13,3,5,36,45,358
13,3,8,36,60,347
13,3,11,36,75,325
13,3,14,36,90,260
13,3,17,54,0,353
13,3,22,54,15,366
13,3,25,54,30,366
13,3,28,54,45,366
13,3,31,54,60,358
13,3,34,54,75,339
13,3,37,54,90,266
13,3,40,72,0,358
13,3,45,72,15,362
13,3,48,72,30,364
13,3,51,72,45,361
13,3,54,72,60,357
13,3,57,72,75,339
13,4,0,72,90,260
13,4,3,90,0,348
13,4,8,90,15,359
13,4,11,90,30,364
13,4,14,90,45,361
13,4,17,90,60,351
13,4,20,90,75,335
13,4,23,90,90,250
13,4,26,108,0,347
13,4,31,108,15,359
13,4,34,108,30,353
