hour, minute, second, azimuth angle (relative to west=0)/degree, elevation angle/degree, power/mW
13,4,37,108,45,353
13,4,40,108,60,345
13,4,43,108,75,321
13,4,46,108,90,234
13,4,49,126,0,331
13,4,54,126,15,338
13,4,57,126,30,346
13,5,0,126,45,347
13,5,3,126,60,335
13,5,6,126,75,306
13,5,9,126,90,227
13,5,12,144,0,287
13,5,17,144,15,307
13,5,20,144,30,320
13,5,23,144,45,318
13,5,26,144,60,305
13,5,29,144,75,275
13,5,32,144,90,217
13,5,35,162,0,162
13,5,40,162,15,187
13,5,43,162,30,214
13,5,46,162,45,234
13,5,49,162,60,241
13,5,52,162,75,233
13,5,55,162,90,206
13,5,58,180,0,81
13,6,3,180,15,80
13,6,6,180,30,102
13,6,9,180,45,132
13,6,12,180,60,161
13,6,15,180,75,184
13,6,18,180,90,193
13,11,36,0,15,0
13,11,39,0,30,189
13,11,42,0,45,224
13,11,45,0,60,250
13,11,48,0,75,266
13,11,51,0,90,262
13,11,54,18,0,248
13,11,59,18,15,293
13,12,2,18,30,316
13,12,5,18,45,326
13,12,8,18,60,322
13,12,11,18,75,307
13,12,14,18,90,271
13,12,17,36,0,323
13,12,22,36,15,342
13,12,25,36,30,351
13,12,28,36,45,350
13,12,31,36,60,345
13,12,34,36,75,328
13,12,37,36,90,270
13,12,40,54,0,349
13,12,45,54,15,353
13,12,48,54,30,358
13,12,51,54,45,358
13,12,54,54,60,353
13,12,57,54,75,330
13,13,0,54,90,264
13,13,3,72,0,358
13,13,8,72,15,362
13,13,11,72,30,367
13,13,14,72,45,370
13,13,17,72,60,361
13,13,20,72,75,339
13,13,23,72,90,258
13,13,26,90,0,349
13,13,31,90,15,358
13,13,34,90,30,360
13,13,37,90,45,362
13,13,40,90,60,351
13,13,43,90,75,333
13,13,46,90,90,249
13,13,49,108,0,351
13,13,54,108,15,362
13,13,57,108,30,362
13,14,0,108,45,360
13,14,3,108,60,348
13,14,6,108,75,323
13,14,9,108,90,233
13,14,12,126,0,336
13,14,17,126,15,336
13,14,20,126,30,343
13,14,23,126,45,343
13,14,26,126,60,333
13,14,29,126,75,301
13,14,32,126,90,219
13,14,35,144,0,292
13,14,40,144,15,309
13,14,43,144,30,321
13,14,46,144,45,323
13,14,49,144,60,310
13,14,52,144,75,276
13,14,55,144,90,214
13,14,58,162,0,176
13,15,3,162,15,0
13,15,6,162,30,222
13,15,9,162,45,240
13,15,12,162,60,240
13,15,15,162,75,229
13,15,18,162,90,197
13,15,21,180,0,79
13,15,26,180,15,84
13,15,29,180,30,108
13,15,32,180,45,137
13,15,35,180,60,164
13,15,38,180,75,184
13,15,41,180,90,189
13,20,55,0,0,121
13,20,59,0,15,141
13,21,2,0,30,177
13,21,5,0,45,215
13,21,8,0,60,243
13,21,11,0,75,265
13,21,14,0,90,270
13,21,17,18,0,242
13,21,22,18,15,286
13,21,25,18,30,313
13,21,28,18,45,325
13,21,31,18,60,323
13,21,34,18,75,308
13,21,37,18,90,273
13,21,40,36,0,332
13,21,45,36,15,351
13,21,48,36,30,356
13,21,51,36,45,354
13,21,54,36,60,348
13,21,57,36,75,331
13,22,0,36,90,273
13,22,3,54,0,348
13,22,8,54,15,353
13,22,11,54,30,357
13,22,14,54,45,357
13,22,17,54,60,349
13,22,20,54,75,331
13,22,23,54,90,260
13,22,26,72,0,349
13,22,31,72,15,358
13,22,34,72,30,363
13,22,37,72,45,363
13,22,40,72,60,354
13,22,43,72,75,328
13,22,46,72,90,249
13,22,49,90,0,344
13,22,54,90,15,359
13,22,57,90,30,362
13,23,0,90,45,358
13,23,3,90,60,352
13,23,6,90,75,331
13,23,9,90,90,241
13,23,12,108,0,342
13,23,17,108,15,351
13,23,20,108,30,354
13,23,23,108,45,355
13,23,26,108,60,344
13,23,29,108,75,320
13,23,32,108,90,229
13,23,35,126,0,338
13,23,40,126,15,344
13,23,43,126,30,351
13,23,46,126,45,347
13,23,49,126,60,335
13,23,52,126,75,305
13,23,55,126,90,219
13,23,58,144,0,303
13,24,3,144,15,316
13,24,6,144,30,324
13,24,9,144,45,325
13,24,12,144,60,309
13,24,15,144,75,274
13,24,18,144,90,209
13,24,21,162,0,193
13,24,26,162,15,216
13,24,29,162,30,236
13,24,32,162,45,250
13,24,35,162,60,247
13,24,38,162,75,232
13,24,41,162,90,198
13,24,44,180,0,88
13,24,49,180,15,102
13,24,52,180,30,126
13,24,55,180,45,152
13,24,58,180,60,174
13,25,1,180,75,188
13,25,4,180,90,184
13,30,18,0,0,110
13,30,22,0,15,128
13,30,25,0,30,161
13,30,28,0,45,199
13,30,31,0,60,230
13,30,34,0,75,253
13,30,37,0,90,259
13,30,40,18,0,221
13,30,45,18,15,266
13,30,48,18,30,293
13,30,51,18,45,307
13,30,54,18,60,309
13,30,57,18,75,297
13,31,0,18,90,267
13,31,3,36,0,319
13,31,8,36,15,341
13,31,11,36,30,345
13,31,14,36,45,345
13,31,17,36,60,340
13,31,20,36,75,323
13,31,23,36,90,269
13,31,26,54,0,347
13,31,31,54,15,354
13,31,34,54,30,360
13,31,37,54,45,355
13,31,40,54,60,349
13,31,43,54,75,332
13,31,46,54,90,262
13,31,49,72,0,351
13,31,54,72,15,358
13,31,57,72,30,358
13,32,0,72,45,358
13,32,3,72,60,348
13,32,6,72,75,329
13,32,9,72,90,251
13,32,12,90,0,345
13,32,17,90,15,354
13,32,20,90,30,363
13,32,23,90,45,368
13,32,26,90,60,361
13,32,29,90,75,335
13,32,32,90,90,245
13,32,35,108,0,360
13,32,40,108,15,360
13,32,43,108,30,360
13,32,46,108,45,360
13,32,49,108,60,342
13,32,52,108,75,322
13,32,55,108,90,231
13,32,58,126,0,335
13,33,3,126,15,342
13,33,6,126,30,350
13,33,9,126,45,347
13,33,12,126,60,337
13,33,15,126,75,304
13,33,18,126,90,220
13,33,21,144,0,310
13,33,26,144,15,320
13,33,29,144,30,325
13,33,32,144,45,329
13,33,35,144,60,314
13,33,38,144,75,277
13,33,41,144,90,212
13,33,44,162,0,216
13,33,49,162,15,239
13,33,52,162,30,256
13,33,55,162,45,265
13,33,58,162,60,259
13,34,1,162,75,242
13,34,4,162,90,203
13,34,7,180,0,102
13,34,12,180,15,117
13,34,15,180,30,139
13,34,18,180,45,161
13,34,21,180,60,181
13,34,24,180,75,191
13,34,27,180,90,189
13,39,41,0,0,68
13,39,45,0,15,73
13,39,48,0,30,86
13,39,51,0,45,95
13,39,54,0,60,103
13,39,57,0,75,104
13,40,0,0,90,100
13,40,3,18,0,80
13,40,8,18,15,90
13,40,11,18,30,98
13,40,14,18,45,103
13,40,17,18,60,107
13,40,20,18,75,106
13,40,23,18,90,102
13,40,26,36,0,113
13,40,31,36,15,127
13,40,34,36,30,136
13,40,37,36,45,138
13,40,40,36,60,131
13,40,43,36,75,117
13,40,46,36,90,100
13,40,49,54,0,124
13,40,54,54,15,133
13,40,57,54,30,134
13,41,0,54,45,129
13,41,3,54,60,121
13,41,6,54,75,107
13,41,9,54,90,89
13,41,12,72,0,113
13,41,17,72,15,117
13,41,20,72,30,121
13,41,23,72,45,119
13,41,26,72,60,114
13,41,29,72,75,101
13,41,32,72,90,84
13,41,35,90,0,107
13,41,40,90,15,113
13,41,43,90,30,119
13,41,46,90,45,119
13,41,49,90,60,113
13,41,52,90,75,99
13,41,55,90,90,83
13,41,58,108,0,109
13,42,3,108,15,117
13,42,6,108,30,124
13,42,9,108,45,126
13,42,12,108,60,122
13,42,15,108,75,109
13,42,18,108,90,91
13,42,21,126,0,114
13,42,26,126,15,119
13,42,29,126,30,124
13,42,32,126,45,127
13,42,35,126,60,126
13,42,38,126,75,116
13,42,41,126,90,98
13,42,44,144,0,101
13,42,49,144,15,102
13,42,52,144,30,106
13,42,55,144,45,105
13,42,58,144,60,106
13,43,1,144,75,101
13,43,4,144,90,92
13,43,7,162,0,72
13,43,12,162,15,76
13,43,15,162,30,85
13,43,18,162,45,97
13,43,21,162,60,115
13,43,24,162,75,134
13,43,27,162,90,138
13,43,30,180,0,91
13,43,35,180,15,112
13,43,38,180,30,137
13,43,41,180,45,165
13,43,44,180,60,195
13,43,47,180,75,215
13,43,50,180,90,213
13,49,5,0,0,107
13,49,8,0,15,107
13,49,11,0,30,138
13,49,14,0,45,172
13,49,17,0,60,209
13,49,20,0,75,241
13,49,23,0,90,255
13,49,26,18,0,181
13,49,31,18,15,221
13,49,34,18,30,252
13,49,37,18,45,271
13,49,40,18,60,278
13,49,43,18,75,276
13,49,46,18,90,256
13,49,49,36,0,276
13,49,54,36,15,310
13,49,57,36,30,320
13,50,0,36,45,326
13,50,3,36,60,316
13,50,6,36,75,296
13,50,9,36,90,257
13,50,12,54,0,325
13,50,17,54,15,330
13,50,20,54,30,337
13,50,23,54,45,337
13,50,26,54,60,327
13,50,29,54,75,305
13,50,32,54,90,242
13,50,35,72,0,340
13,50,40,72,15,351
13,50,43,72,30,351
13,50,46,72,45,352
13,50,49,72,60,344
13,50,52,72,75,324
13,50,55,72,90,246
13,50,58,90,0,344
13,51,3,90,15,360
13,51,6,90,30,363
13,51,9,90,45,359
13,51,12,90,60,348
13,51,15,90,75,327
13,51,18,90,90,238
13,51,21,108,0,347
13,51,26,108,15,360
13,51,29,108,30,358
13,51,32,108,45,354
13,51,35,108,60,342
13,51,38,108,75,314
13,51,41,108,90,225
13,51,44,126,0,335
13,51,49,126,15,345
13,51,52,126,30,347
13,51,55,126,45,345
13,51,58,126,60,329
13,52,1,126,75,285
13,52,4,126,90,207
13,52,7,144,0,296
13,52,12,144,15,310
13,52,15,144,30,318
13,52,18,144,45,310
13,52,21,144,60,291
13,52,24,144,75,256
13,52,27,144,90,195
13,52,30,162,0,202
13,52,35,162,15,221
13,52,38,162,30,237
13,52,41,162,45,253
13,52,47,162,75,0
13,52,50,162,90,191
13,52,53,180,0,114
13,52,58,180,15,128
13,53,1,180,30,142
13,53,4,180,45,155
13,53,7,180,60,158
13,53,10,180,75,156
13,53,13,180,90,152
13,58,28,0,0,78
13,58,31,0,15,77
13,58,34,0,30,89
13,58,37,0,45,99
13,58,40,0,60,108
13,58,43,0,75,112
13,58,46,0,90,112
13,58,49,18,0,81
13,58,54,18,15,93
13,58,57,18,30,103
13,59,0,18,45,109
13,59,3,18,60,113
13,59,6,18,75,112
13,59,9,18,90,107
13,59,12,36,0,96
13,59,17,36,15,107
13,59,20,36,30,116
13,59,23,36,45,120
13,59,26,36,60,121
13,59,29,36,75,115
13,59,32,36,90,107
13,59,35,54,0,110
13,59,40,54,15,119
13,59,43,54,30,128
13,59,46,54,45,129
13,59,49,54,60,128
13,59,52,54,75,119
13,59,55,54,90,107
13,59,58,72,0,117
14,0,3,72,15,124
14,0,6,72,30,132
14,0,9,72,45,131
14,0,12,72,60,129
14,0,15,72,75,120
14,0,18,72,90,106
14,0,21,90,0,118
14,0,26,90,15,125
14,0,29,90,30,132
14,0,32,90,45,132
14,0,35,90,60,130
14,0,38,90,75,119
14,0,41,90,90,103
14,0,44,108,0,111
14,0,49,108,15,122
14,0,52,108,30,129
14,0,55,108,45,127
14,0,58,108,60,124
14,1,1,108,75,116
14,1,4,108,90,101
14,1,7,126,0,106
14,1,12,126,15,111
14,1,15,126,30,118
14,1,18,126,45,118
14,1,21,126,60,0
14,1,24,126,75,111
14,1,27,126,90,99
14,1,30,144,0,91
14,1,35,144,15,97
14,1,38,144,30,106
14,1,41,144,45,109
14,1,44,144,60,111
14,1,47,144,75,107
14,1,50,144,90,100
14,1,53,162,0,72
14,1,58,162,15,80
14,2,1,162,30,89
14,2,4,162,45,94
14,2,7,162,60,101
14,2,10,162,75,100
14,2,13,162,90,98
14,2,16,180,0,55
14,2,21,180,15,61
14,2,24,180,30,72
14,2,27,180,45,82
14,2,30,180,60,92
14,2,33,180,75,97
14,2,36,180,90,100
14,7,51,0,0,66
14,7,54,0,15,64
14,7,57,0,30,73
14,8,0,0,45,92
14,8,3,0,60,116
14,8,6,0,75,140
14,8,9,0,90,158
14,8,12,18,0,106
14,8,17,18,15,124
14,8,20,18,30,144
14,8,23,18,45,153
14,8,26,18,60,160
14,8,29,18,75,159
14,8,32,18,90,154
14,8,35,36,0,152
14,8,40,36,15,175
14,8,43,36,30,198
14,8,46,36,45,215
14,8,49,36,60,217
14,8,52,36,75,207
14,8,55,36,90,183
14,8,58,54,0,238
14,9,3,54,15,261
14,9,6,54,30,269
14,9,9,54,45,263
14,9,12,54,60,251
14,9,15,54,75,237
14,9,18,54,90,195
14,9,21,72,0,320
14,9,26,72,15,331
14,9,29,72,30,331
14,9,32,72,45,323
14,9,35,72,60,284
14,9,38,72,75,225
14,9,41,72,90,160
14,9,44,90,0,231
14,9,49,90,15,217
14,9,52,90,30,195
14,9,58,90,60,0
14,10,1,90,75,129
14,10,4,90,90,105
14,10,7,108,0,173
14,10,12,108,15,189
14,10,15,108,30,192
14,10,18,108,45,174
14,10,21,108,60,149
14,10,24,108,75,120
14,10,27,108,90,91
14,10,30,126,0,127
14,10,35,126,15,134
14,10,38,126,30,139
14,10,41,126,45,137
14,10,44,126,60,127
14,10,47,126,75,110
14,10,50,126,90,86
14,10,53,144,0,107
14,10,58,144,15,113
14,11,1,144,30,117
14,11,4,144,45,116
14,11,7,144,60,110
14,11,10,144,75,98
14,11,13,144,90,82
14,11,16,162,0,81
14,11,21,162,15,85
14,11,24,162,30,93
14,11,27,162,45,91
14,11,30,162,60,91
14,11,33,162,75,83
14,11,36,162,90,75
14,11,39,180,0,52
14,11,44,180,15,61
14,11,47,180,30,70
14,11,50,180,45,72
14,11,53,180,60,77
14,11,56,180,75,76
14,11,59,180,90,74
14,17,14,0,0,107
14,17,17,0,15,92
14,17,20,0,30,95
14,17,23,0,45,127
14,17,26,0,60,169
14,17,29,0,75,211
14,17,32,0,90,244
14,17,35,18,0,141
14,17,40,18,15,170
14,17,43,18,30,200
14,17,46,18,45,225
14,17,49,18,60,242
14,17,52,18,75,253
14,17,55,18,90,248
14,17,58,36,0,250
14,18,3,36,15,293
14,18,6,36,30,314
14,18,9,36,45,320
14,18,12,36,60,313
14,18,15,36,75,293
14,18,18,36,90,253
14,18,21,54,0,320
14,18,26,54,15,341
14,18,29,54,30,348
14,18,35,54,60,0
14,18,38,54,75,315
14,18,41,54,90,247
14,18,44,72,0,341
14,18,49,72,15,349
14,18,52,72,30,350
14,18,55,72,45,354
14,18,58,72,60,346
14,19,1,72,75,327
14,19,4,72,90,246
14,19,7,90,0,352
14,19,12,90,15,359
14,19,15,90,30,364
14,19,18,90,45,367
14,19,21,90,60,356
14,19,24,90,75,345
14,19,27,90,90,247
14,19,30,108,0,357
14,19,35,108,15,365
14,19,38,108,30,367
14,19,41,108,45,362
14,19,44,108,60,352
14,19,47,108,75,333
14,19,50,108,90,234
14,19,53,126,0,352
14,19,58,126,15,359
14,20,1,126,30,362
14,20,4,126,45,358
14,20,7,126,60,346
14,20,10,126,75,317
14,20,13,126,90,211
14,20,16,144,0,319
14,20,21,144,15,318
14,20,24,144,30,299
14,20,27,144,45,251
14,20,30,144,60,203
14,20,33,144,75,172
14,20,36,144,90,138
14,20,39,162,0,192
14,20,44,162,15,213
14,20,47,162,30,224
14,20,50,162,45,236
14,20,53,162,60,232
14,20,56,162,75,215
14,20,59,162,90,172
14,21,2,180,0,169
14,21,7,180,15,190
14,21,10,180,30,213
14,21,13,180,45,231
14,21,16,180,60,228
14,21,19,180,75,209
14,21,22,180,90,174
14,26,37,0,0,95
14,26,40,0,15,76
14,26,43,0,30,69
14,26,46,0,45,92
14,26,49,0,60,136
14,26,52,0,75,175
14,26,55,0,90,208
14,26,58,18,0,117
14,27,3,18,15,140
14,27,6,18,30,167
14,27,9,18,45,0
14,27,12,18,60,207
14,27,15,18,75,223
14,27,18,18,90,221
14,27,21,36,0,206
14,27,26,36,15,242
14,27,29,36,30,263
14,27,32,36,45,275
14,27,35,36,60,274
14,27,38,36,75,259
14,27,41,36,90,228
14,27,44,54,0,307
14,27,49,54,15,328
14,27,52,54,30,338
14,27,55,54,45,337
14,27,58,54,60,328
14,28,1,54,75,294
14,28,4,54,90,229
14,28,7,72,0,334
14,28,12,72,15,358
14,28,15,72,30,361
14,28,18,72,45,360
14,28,21,72,60,348
14,28,24,72,75,310
14,28,27,72,90,221
14,28,30,90,0,353
14,28,35,90,15,363
14,28,38,90,30,361
14,28,41,90,45,360
14,28,44,90,60,350
14,28,47,90,75,311
14,28,50,90,90,211
14,28,53,108,0,362
14,28,58,108,15,362
14,29,1,108,30,363
14,29,4,108,45,359
14,29,7,108,60,346
14,29,10,108,75,305
14,29,13,108,90,199
14,29,16,126,0,343
14,29,21,126,15,353
14,29,24,126,30,355
14,29,27,126,45,351
14,29,30,126,60,338
14,29,33,126,75,290
14,29,36,126,90,187
14,29,39,144,0,336
14,29,44,144,15,343
14,29,47,144,30,347
14,29,50,144,45,342
14,29,53,144,60,321
14,29,56,144,75,263
14,29,59,144,90,171
14,30,2,162,0,279
14,30,7,162,15,295
14,30,10,162,30,301
14,30,13,162,45,294
14,30,16,162,60,270
14,30,19,162,75,223
14,30,22,162,90,157
14,30,25,180,0,163
14,30,30,180,15,180
14,30,33,180,30,189
14,30,36,180,45,0
14,30,39,180,60,189
14,30,42,180,75,171
14,30,45,180,90,0
14,36,0,0,0,86
14,36,3,0,15,68
14,36,6,0,30,58
14,36,9,0,45,73
14,36,12,0,60,121
14,36,15,0,75,0
14,36,18,0,90,202
14,36,21,18,0,100
14,36,26,18,15,0
14,36,29,18,30,151
14,36,32,18,45,0
14,36,35,18,60,192
14,36,38,18,75,206
14,36,41,18,90,210
14,36,44,36,0,193
14,36,49,36,15,223
14,36,52,36,30,245
14,36,55,36,45,257
14,36,58,36,60,256
14,37,1,36,75,242
14,37,4,36,90,212
14,37,7,54,0,290
14,37,12,54,15,318
14,37,15,54,30,322
14,37,18,54,45,317
14,37,27,54,90,0
14,37,30,72,0,315
14,37,35,72,15,334
14,37,38,72,30,339
14,37,41,72,45,335
14,37,44,72,60,321
14,37,47,72,75,269
14,37,50,72,90,192
14,37,53,90,0,332
14,37,58,90,15,349
14,38,1,90,30,350
14,38,4,90,45,348
14,38,7,90,60,327
14,38,10,90,75,273
14,38,13,90,90,182
14,38,16,108,0,345
14,38,21,108,15,353
14,38,24,108,30,353
14,38,27,108,45,343
14,38,30,108,60,323
14,38,33,108,75,265
14,38,36,108,90,170
14,38,39,126,0,343
14,38,44,126,15,348
14,38,47,126,30,349
14,38,50,126,45,343
14,38,53,126,60,323
14,38,56,126,75,262
14,38,59,126,90,167
14,39,2,144,0,325
14,39,7,144,15,337
14,39,10,144,30,0
14,39,13,144,45,328
14,39,16,144,60,296
14,39,19,144,75,240
14,39,22,144,90,156
14,39,25,162,0,263
14,39,30,162,15,285
14,39,33,162,30,286
14,39,36,162,45,274
14,39,39,162,60,244
14,39,42,162,75,199
14,39,45,162,90,141
14,39,48,180,0,163
14,39,53,180,15,177
14,39,56,180,30,184
14,39,59,180,45,188
14,40,2,180,60,180
14,40,5,180,75,163
14,40,8,180,90,133
14,45,23,0,0,88
14,45,26,0,15,70
14,45,29,0,30,57
14,45,32,0,45,59
14,45,35,0,60,105
14,45,38,0,75,154
14,45,41,0,90,195
14,45,44,18,0,94
14,45,49,18,15,106
14,45,52,18,30,133
14,45,55,18,45,158
14,45,58,18,60,181
14,46,1,18,75,201
14,46,4,18,90,209
14,46,7,36,0,185
14,46,12,36,15,198
14,46,15,36,30,131
14,46,18,36,45,231
14,46,21,36,60,292
14,46,24,36,75,191
14,46,27,36,90,172
14,46,30,54,0,108
14,46,35,54,15,159
14,46,38,54,30,213
14,46,41,54,45,105
